Date,HCLTECH.NS,TATAELXSI.NS,KAYNES.NS,CGPOWER.NS,DIXON.NS,NETWEB.NS,E2E.NS,TATACOMM.NS
2025-04-11,1304.9095458984375,4616.11328125,5091.14990234375,571.1394653320312,14295.5380859375,1466.607666015625,189.94500732421875,1527.3536376953125
2025-04-15,1338.6453857421875,4789.9443359375,5520.89990234375,587.9523315429688,14924.3583984375,1506.4345703125,199.44000244140625,1553.4727783203125
2025-04-16,1343.5250244140625,4788.00146484375,5671.2001953125,597.431396484375,15245.2158203125,1516.8155517578125,200.32000732421875,1556.10888671875
2025-04-17,1349.4371337890625,4760.31689453125,5643.0,618.4849243164062,15316.18359375,1494.2569580078125,190.30999755859375,1528.0859375
2025-04-21,1390.727294921875,5189.1875,5879.0,649.1671752929688,15808.96484375,1499.3475341796875,180.8000030517578,1536.678466796875
2025-04-22,1388.7567138671875,5323.23974609375,5979.2998046875,643.8788452148438,16667.58203125,1497.4510498046875,189.83999633789062,1560.9910888671875
2025-04-23,1495.82958984375,5502.4619140625,5919.60009765625,658.6961669921875,16599.61328125,1528.9932861328125,199.3300018310547,1547.0284423828125
2025-04-24,1488.9791259765625,5748.71044921875,5835.39990234375,644.5773315429688,16580.62109375,1512.6231689453125,209.2899932861328,1570.1693115234375
2025-04-25,1481.002685546875,5451.94970703125,5573.89990234375,631.7056884765625,16211.78515625,1456.8255615234375,219.75,1532.577392578125
2025-04-28,1470.656005859375,5526.26123046875,5884.60009765625,632.20458984375,16407.697265625,1464.41162109375,230.72999572753906,1543.8062744140625
2025-04-29,1489.35595703125,5599.11572265625,5914.7001953125,637.0439453125,16606.609375,1453.0325927734375,242.25999450683594,1542.243896484375
2025-04-30,1487.93212890625,5601.05859375,5747.2001953125,625.4196166992188,16444.681640625,1408.813720703125,241.49000549316406,1553.86328125
2025-05-02,1492.5833740234375,5653.513671875,5757.0,619.2332153320312,16401.701171875,1415.4017333984375,242.6999969482422,1520.0794677734375
2025-05-05,1488.976318359375,5650.599609375,5795.0,633.7012939453125,16702.56640625,1601.460205078125,264.739990234375,1553.5703125
2025-05-06,1498.943115234375,5536.94677734375,5623.0,597.132080078125,16048.857421875,1562.731201171875,256.7900085449219,1509.1435546875
2025-05-07,1483.9453125,5593.28759765625,5842.0,608.0579833984375,16087.8408203125,1551.5517578125,269.6199951171875,1507.190673828125
2025-05-08,1500.4620361328125,5548.11767578125,5664.0,608.9060668945312,15619.048828125,1629.3089599609375,281.1199951171875,1471.9422607421875
2025-05-09,1489.7357177734375,5573.85986328125,5665.5,608.2574462890625,15183.2431640625,1572.2137451171875,267.1499938964844,1480.0465087890625
2025-05-12,1585.5140380859375,5925.50439453125,5979.5,644.3777465820312,16065.8505859375,1717.7467041015625,280.5,1530.4293212890625
2025-05-13,1537.387451171875,5814.765625,6285.5,650.7138061523438,16211.78515625,1724.1348876953125,287.1600036621094,1528.37890625
2025-05-14,1554.5684814453125,5925.98974609375,6322.5,671.5178833007812,16113.8291015625,1726.63037109375,280.7900085449219,1565.9708251953125
2025-05-15,1609.9093017578125,6003.701171875,6297.5,676.7064208984375,16425.689453125,1820.65771484375,284.3800048828125,1577.0042724609375
2025-05-16,1575.641845703125,6034.30078125,6262.5,694.916259765625,16652.58984375,1828.4434814453125,282.2099914550781,1593.798583984375
2025-05-19,1565.8646240234375,6066.3564453125,6104.5,695.1157836914062,16566.626953125,1836.9278564453125,276.8800048828125,1604.734375
2025-05-20,1555.13818359375,6018.2724609375,6003.5,689.4782104492188,16558.630859375,1792.808837890625,274.25,1595.7513427734375
2025-05-21,1568.142822265625,6007.5869140625,5951.0,692.4716186523438,15605.0556640625,1797.60009765625,286.55999755859375,1625.4342041015625
2025-05-22,1550.107177734375,6025.07177734375,5932.5,694.916259765625,15163.251953125,1807.382080078125,291.79998779296875,1628.0706787109375
2025-05-23,1564.5357666015625,6110.5546875,6024.5,694.916259765625,15012.3193359375,1794.7054443359375,299.8699951171875,1635.100830078125
2025-05-26,1588.6463623046875,6247.521484375,5975.0,696.21337890625,15078.2900390625,1893.1246337890625,292.29998779296875,1650.821044921875
2025-05-27,1568.23779296875,6226.63671875,5978.0,693.1701049804688,15084.287109375,1918.777587890625,286.3900146484375,1648.087158203125
2025-05-28,1573.1737060546875,6285.8916015625,5992.0,686.2354125976562,14809.4091796875,1992.4423828125,278.2099914550781,1650.2352294921875
2025-05-29,1580.1981201171875,6313.576171875,6027.0,695.514892578125,14801.4130859375,2019.792236328125,282.82000732421875,1648.5753173828125
2025-05-30,1553.5245361328125,6255.29248046875,5980.0,685.1876831054688,14685.46484375,1995.4368896484375,286.82000732421875,1636.6630859375
2025-06-02,1548.6834716796875,6233.43603515625,5821.0,677.6044311523438,14605.5,1945.528564453125,289.55999755859375,1636.6630859375
2025-06-03,1547.6392822265625,6223.72216796875,5788.0,676.8560791015625,14446.5712890625,1971.4808349609375,281.4800109863281,1623.9696044921875
2025-06-04,1543.5576171875,6263.06396484375,5737.5,688.4305419921875,14949.3466796875,1963.9945068359375,283.8999938964844,1643.009765625
2025-06-05,1549.537841796875,6305.8046875,5658.5,694.9661254882812,14687.4638671875,1992.3426513671875,280.3599853515625,1672.6927490234375
2025-06-06,1554.5684814453125,6287.83447265625,5731.5,680.098876953125,14848.3916015625,1972.9781494140625,273.1000061035156,1672.6927490234375
2025-06-09,1564.630615234375,6441.80029296875,5654.0,693.1202392578125,14907.3662109375,1927.6612548828125,267.7900085449219,1703.44970703125
2025-06-10,1583.425537109375,6513.19775390625,5583.5,689.0292358398438,14975.3359375,1951.8170166015625,272.94000244140625,1694.076171875
2025-06-11,1634.49462890625,6507.794921875,5576.0,694.2177734375,14783.4208984375,1878.251953125,267.05999755859375,1672.3997802734375
2025-06-12,1614.8453369140625,6359.455078125,5476.5,674.4114990234375,14511.5419921875,1803.4892578125,264.95001220703125,1660.585205078125
2025-06-13,1609.244873046875,6279.8818359375,5475.5,670.7196655273438,14304.6337890625,1778.5350341796875,261.8299865722656,1665.7601318359375
2025-06-16,1635.53857421875,6264.65478515625,5597.5,680.6976318359375,14306.6328125,1818.861083984375,259.3599853515625,1670.154052734375
2025-06-17,1641.8037109375,6304.9326171875,5644.0,692.5713500976562,14236.6640625,1771.048828125,258.1499938964844,1669.275146484375
2025-06-18,1628.799072265625,6335.8779296875,5720.0,682.4437866210938,14360.609375,1746.0946044921875,259.4700012207031,1659.608642578125
2025-06-19,1626.9007568359375,6110.4208984375,5612.0,665.2317504882812,13997.7705078125,1718.4453125,250.39999389648438,1633.843017578125
2025-06-20,1651.5809326171875,6207.6767578125,5864.5,686.7343139648438,14040.751953125,1760.8675537109375,250.97000122070312,1639.5906982421875
2025-06-23,1616.7437744140625,6201.7822265625,5782.5,681.795166015625,14564.5185546875,1758.17236328125,253.47999572753906,1628.8880615234375
2025-06-24,1605.922607421875,6155.6103515625,5798.0,680.9470825195312,14499.546875,1769.45166015625,256.3699951171875,1631.0682373046875
2025-06-25,1629.9381103515625,6156.1015625,5850.0,675.1099243164062,14158.69921875,1834.2327880859375,250.85000610351562,1657.1312255859375
2025-06-26,1636.5828857421875,6163.9609375,5769.0,673.2640380859375,14308.6318359375,1828.7427978515625,249.25,1657.924072265625
2025-06-27,1635.8236083984375,6233.21875,5867.5,670.7196655273438,14466.5615234375,1806.184326171875,261.7099914550781,1663.671875
2025-06-30,1640.8544921875,6198.83544921875,6095.0,680.6477661132812,14976.3349609375,1841.81884765625,265.20001220703125,1675.365478515625
2025-07-01,1631.0772705078125,6099.12353515625,6140.5,681.5457153320312,14709.4541015625,1867.771240234375,267.1099853515625,1710.248291015625
2025-07-02,1631.3621826171875,6076.03759765625,6286.5,664.633056640625,15156.2548828125,1851.8004150390625,259.45001220703125,1791.2120361328125
2025-07-03,1625.002197265625,6105.5087890625,6175.5,665.9801025390625,15067.294921875,1857.2904052734375,254.35000610351562,1761.9779052734375
2025-07-04,1638.29150390625,6099.61474609375,6156.5,675.1099243164062,15195.2373046875,1820.4581298828125,250.94000244140625,1746.5184326171875
2025-07-07,1623.578369140625,6066.2138671875,6175.0,678.9514770507812,15426.134765625,1789.015869140625,248.5500030517578,1752.3653564453125
2025-07-08,1621.39501953125,6062.775390625,6007.0,674.3117065429688,15466.1171875,1800.5946044921875,247.24000549316406,1747.6085205078125
2025-07-09,1589.0260009765625,6043.61865234375,6123.0,670.5699462890625,15703.01171875,1803.4892578125,255.0500030517578,1745.3292236328125
2025-07-10,1579.2489013671875,6029.37451171875,6164.5,675.8084106445312,15841.9501953125,1809.37841796875,253.3699951171875,1737.599609375
2025-07-11,1555.13818359375,5959.1337890625,5998.0,666.2794189453125,15778.9775390625,1943.83154296875,250.25999450683594,1696.37451171875
2025-07-14,1537.5772705078125,6070.14306640625,6023.0,673.3139038085938,15890.927734375,1977.3699951171875,243.64999389648438,1697.9599609375
2025-07-15,1486.8880615234375,6267.60205078125,5975.0,675.9580688476562,15815.9619140625,1959.0037841796875,236.32000732421875,1713.1220703125
2025-07-16,1483.470703125,6199.81787109375,5977.5,673.8626708984375,16091.8388671875,1952.71533203125,236.6999969482422,1708.5635986328125
2025-07-17,1465.530029296875,6087.3349609375,5953.5,687.8318481445312,16099.8349609375,1931.454345703125,248.22000122070312,1715.9959716796875
2025-07-18,1481.697998046875,6057.3720703125,5853.0,666.1297607421875,15952.900390625,1927.8609619140625,241.5500030517578,1747.9058837890625
2025-07-21,1464.094970703125,6089.2998046875,5897.0,679.1510620117188,16273.7578125,1892.6256103515625,240.9199981689453,1755.2391357421875
2025-07-22,1454.2412109375,6100.59716796875,5783.0,682.2940673828125,16104.8330078125,1892.326171875,249.5399932861328,1721.0499267578125
2025-07-23,1463.52099609375,6125.64794921875,5747.5,681.4459838867188,16548.634765625,1952.71533203125,237.07000732421875,1725.9058837890625
2025-07-24,1441.900146484375,6116.31494140625,5660.5,678.8516845703125,16760.541015625,1963.9945068359375,225.22000122070312,1712.9239501953125
2025-07-25,1425.541015625,5955.20458984375,5693.5,661.0908813476562,16692.572265625,1923.468994140625,213.9600067138672,1713.2213134765625
2025-07-28,1402.580810546875,5929.17138671875,5517.0,657.4988403320312,16736.552734375,1824.1513671875,203.27000427246094,1709.05908203125
2025-07-29,1408.60791015625,5983.2021484375,5542.0,657.5985717773438,16776.533203125,1969.1851806640625,213.42999267578125,1713.8157958984375
2025-07-30,1412.5301513671875,5993.51708984375,5638.0,658.8956909179688,16757.54296875,2019.2930908203125,210.35000610351562,1742.752685546875
2025-07-31,1404.302978515625,5986.1494140625,6172.0,660.2427978515625,16833.5078125,2027.777587890625,207.89999389648438,1709.1580810546875
2025-08-01,1389.1873779296875,5947.83642578125,6371.5,649.8656616210938,16840.505859375,2131.28759765625,206.5800018310547,1652.17626953125
2025-08-04,1410.5213623046875,5924.75048828125,6297.0,660.7915649414062,16994.4375,2299.878173828125,216.8699951171875,1660.302490234375
2025-08-05,1418.4615478515625,5856.47509765625,6325.5,678.7518920898438,16841.505859375,2206.14990234375,213.7100067138672,1675.9599609375
2025-08-06,1399.806396484375,5713.5380859375,6031.5,679.0512084960938,16505.654296875,2118.111572265625,207.4600067138672,1669.81591796875
2025-08-07,1411.573486328125,5761.6748046875,6089.0,680.0490112304688,16655.587890625,2142.8662109375,208.5,1657.4285888671875
2025-08-08,1411.764892578125,5658.03369140625,5815.5,664.9324340820312,15856.943359375,2100.84326171875,202.6999969482422,1639.5906982421875
2025-08-11,1423.5321044921875,5576.49560546875,5851.0,663.4357299804688,16080.84375,2144.06396484375,202.91000366210938,1649.8970947265625
2025-08-12,1434.151123046875,5518.53515625,5808.5,657.0996704101562,15820.958984375,2089.663818359375,207.42999267578125,1612.338623046875
2025-08-13,1436.064453125,5571.0927734375,6060.0,668.9735107421875,15944.904296875,2095.053955078125,208.0800018310547,1625.0233154296875
2025-08-14,1425.2540283203125,5581.40771484375,6116.5,664.4833984375,16183.7978515625,2121.106201171875,206.36000061035156,1679.626708984375
2025-08-18,1420.6619873046875,5577.47802734375,6279.0,667.6763916015625,16748.546875,2154.1455078125,210.39999389648438,1658.3204345703125
2025-08-19,1412.1475830078125,5625.61474609375,6272.0,675.3095092773438,16897.48046875,2122.90283203125,216.0,1653.761962890625
2025-08-20,1431.1854248046875,5644.2802734375,6200.5,672.76513671875,16868.4921875,2044.8463134765625,230.57000732421875,1630.37451171875
2025-08-21,1428.793701171875,5559.30419921875,6145.5,676.057861328125,16717.560546875,2062.0146484375,233.11000061035156,1574.6810302734375
2025-08-22,1402.772216796875,5481.20458984375,6209.0,678.352783203125,16885.486328125,2320.953125,234.3800048828125,1590.0413818359375
2025-08-25,1439.0301513671875,5448.7861328125,6231.5,675.7086181640625,17010.4296875,2370.322509765625,236.25999450683594,1580.4288330078125
2025-08-26,1428.1240234375,5381.98388671875,6197.5,669.8215942382812,16660.5859375,2289.6728515625,236.05999755859375,1548.7171630859375
2025-08-28,1386.987060546875,5243.95947265625,6195.0,662.5377197265625,16670.58203125,2238.205078125,235.27999877929688,1545.5458984375
2025-08-29,1391.7703857421875,5141.79150390625,6123.0,692.7709350585938,16682.576171875,2206.224853515625,229.50999450683594,1534.64501953125
2025-09-01,1404.7811279296875,5262.62451171875,6600.0,715.6205444335938,17574.1796875,2231.4091796875,227.0,1546.933349609375
2025-09-02,1402.1981201171875,5329.91796875,6573.0,738.0211181640625,17545.19140625,2265.188232421875,240.30999755859375,1537.5189208984375
2025-09-03,1402.580810546875,5331.88232421875,6744.0,731.68505859375,17751.099609375,2525.325927734375,264.3399963378906,1551.9873046875
2025-09-04,1380.7686767578125,5332.37353515625,6768.0,738.5698852539062,17844.05859375,2650.447998046875,286.7699890136719,1540.293701171875
2025-09-05,1357.521484375,5354.96826171875,6841.5,734.678466796875,17847.056640625,3077.481689453125,290.0,1535.635986328125
2025-09-08,1342.214599609375,5373.142578125,7041.5,744.706298828125,17997.990234375,3104.664794921875,296.1600036621094,1533.0594482421875
2025-09-09,1365.2705078125,5455.66259765625,7100.5,738.4700927734375,17993.9921875,3057.89404296875,310.9599914550781,1589.05029296875
2025-09-10,1400.4761962890625,5740.5537109375,7097.5,767.256591796875,17889.0390625,3128.25,326.5,1568.437744140625
2025-09-11,1404.1114501953125,5651.15673828125,7120.5,783.4707641601562,18032.974609375,2998.73095703125,324.6400146484375,1569.032470703125
2025-09-12,1403.633056640625,5620.703125,7171.5,783.6703491210938,18094.947265625,2901.9912109375,308.4100036621094,1599.4556884765625
2025-09-15,1402.9635009765625,5584.84619140625,7130.0,789.607177734375,17977.0,2881.10400390625,301.44000244140625,1655.2484130859375
2025-09-16,1418.8443603515625,5606.45849609375,7183.0,790.4553833007812,18110.0,2840.529541015625,301.6499938964844,1698.3564453125
2025-09-17,1417.3138427734375,5582.88134765625,7257.5,790.2059326171875,18110.0,2926.57568359375,297.92999267578125,1677.8428955078125
2025-09-18,1429.0806884765625,5632.49169921875,7227.5,782.8222045898438,18331.0,3035.8076171875,295.6400146484375,1668.428466796875
2025-09-19,1403.8245849609375,5621.685546875,7151.5,777.68359375,18177.0,3277.357177734375,303.989990234375,1669.2213134765625
2025-09-22,1377.515869140625,5508.22021484375,7083.5,768.5038452148438,18082.0,3533.197509765625,319.17999267578125,1638.0052490234375
2025-09-23,1367.8536376953125,5457.62744140625,7242.0,771.7466430664062,18130.0,3538.594482421875,335.1300048828125,1640.383544921875
2025-09-24,1379.81201171875,5407.52587890625,7454.0,768.4039916992188,18161.0,3414.271728515625,321.8599853515625,1639.6898193359375
2025-09-25,1362.1136474609375,5365.28369140625,7503.0,757.42822265625,18202.0,3611.2490234375,332.0299987792969,1643.85205078125
2025-09-26,1334.8482666015625,5209.57568359375,7341.0,737.7716674804688,17511.0,3693.097900390625,345.0799865722656,1599.1583251953125
2025-09-29,1327.29052734375,5207.611328125,7050.5,745.6542358398438,16678.0,3582.766845703125,330.55999755859375,1598.4647216796875
2025-09-30,1325.090087890625,5134.91455078125,7052.0,739.3182373046875,16322.0,3646.227294921875,320.42999267578125,1598.7620849609375
2025-10-01,1329.299560546875,5133.9326171875,7157.0,738.1707763671875,16453.0,4059.569580078125,336.45001220703125,1598.662841796875
2025-10-03,1333.1263427734375,5261.15087890625,7273.0,745.8538208007812,16591.0,4309.2138671875,353.2699890136719,1599.257568359375
2025-10-06,1356.2777099609375,5298.97265625,7466.5,743.7584228515625,17041.0,4209.576171875,370.92999267578125,1643.5546875
2025-10-07,1371.297607421875,5294.5517578125,7593.0,746.3527221679688,17232.0,4345.49169921875,374.3500061035156,1647.5186767578125
2025-10-08,1390.2396240234375,5363.81005859375,7189.0,742.3116455078125,16859.0,4357.38427734375,372.69000244140625,1673.97802734375
2025-10-09,1422.0970458984375,5474.8193359375,7102.5,759.4737548828125,17098.0,3961.131103515625,346.55999755859375,1681.5096435546875
2025-10-10,1430.7071533203125,5312.23486328125,7102.0,751.7408447265625,17445.0,4024.9912109375,340.7799987792969,1853.346923828125
2025-10-13,1429.941650390625,5257.71240234375,6838.5,745.40478515625,17195.0,3887.0771484375,330.0400085449219,1781.9957275390625
2025-10-14,1430.6114501953125,5241.01220703125,6911.0,744.3072509765625,16634.0,3873.985107421875,319.7200012207031,1855.725341796875
2025-10-15,1430.8983154296875,5272.939453125,6958.5,755.6322021484375,16777.0,3929.9501953125,320.1700134277344,1937.48193359375
2025-10-16,1449.3623046875,5308.30517578125,6991.5,758.9249267578125,16844.0,3757.857666015625,320.95001220703125,1953.5360107421875
2025-10-17,1433.1617431640625,5274.904296875,7019.0,756.0313720703125,16700.0,3830.71240234375,324.1300048828125,1909.5361328125
2025-10-20,1442.0335693359375,5302.4111328125,6862.5,738.52001953125,16075.0,3895.172119140625,318.1000061035156,1887.9324951171875
2025-10-21,1432.96875,5260.16845703125,6867.0,737.3724975585938,16122.0,3892.57373046875,319.8699951171875,1898.0406494140625
2025-10-23,1469.5164794921875,5374.6162109375,6704.0,731.2360229492188,15611.0,3741.367919921875,320.739990234375,1835.5091552734375
2025-10-24,1469.419921875,5446.330078125,6689.0,722.255859375,15490.0,3714.78466796875,306.82000732421875,1878.91455078125
2025-10-27,1478.7738037109375,5487.09912109375,6737.5,726.7459716796875,15505.0,3894.572509765625,317.5799865722656,1923.806396484375
2025-10-28,1467.7806396484375,5447.3125,6842.0,720.9088745117188,15372.0,4204.17919921875,311.92999267578125,1889.51806640625
2025-10-29,1501.7244873046875,5440.9267578125,6918.5,746.9513549804688,15512.0,3921.75537109375,309.0799865722656,1892.490966796875
2025-10-30,1494.4921875,5441.9091796875,6800.0,733.08203125,15644.0,4101.34326171875,311.7900085449219,1896.55419921875
2025-10-31,1486.48828125,5358.40673828125,6704.5,735.0277099609375,15494.0,4035.28466796875,309.260009765625,1858.5001220703125
2025-11-03,1488.4168701171875,5338.26806640625,6652.5,743.70849609375,15485.0,3796.43359375,304.8299865722656,1883.8695068359375
2025-11-04,1474.53076171875,5286.20166015625,6658.5,745.9535522460938,15254.0,3628.03857421875,311.3299865722656,1888.2298583984375
2025-11-06,1471.92724609375,5150.1416015625,6358.5,731.08642578125,15079.0,3298.743896484375,304.7900085449219,1825.401123046875
2025-11-07,1458.4268798828125,5088.74267578125,6225.0,731.6351928710938,14849.0,3429.761962890625,307.7200012207031,1832.7344970703125
2025-11-10,1485.52392578125,5115.26708984375,6482.0,736.5244140625,14867.0,3371.3984375,304.8699951171875,1827.2840576171875
2025-11-11,1513.9710693359375,5190.41943359375,6455.5,731.3358764648438,15094.0,3491.523681640625,292.4599914550781,1823.419189453125
2025-11-12,1537.1146240234375,5293.07861328125,6433.5,738.2206420898438,15307.0,3526.201904296875,291.54998779296875,1823.419189453125
2025-11-13,1541.4541015625,5213.99658203125,6376.5,743.5588989257812,15323.0,3473.734619140625,281.2099914550781,1871.6802978515625
2025-11-14,1537.693359375,5173.71875,6332.0,741.8626098632812,15419.0,3435.8583984375,264.7099914550781,1857.11279296875
2025-11-17,1549.072265625,5209.57568359375,6237.0,748.0988159179688,15641.0,3375.995849609375,261.1600036621094,1889.71630859375
2025-11-18,1538.2718505859375,5184.03369140625,5889.0,732.1340942382812,15697.0,3257.569580078125,258.8900146484375,1863.9505615234375
2025-11-19,1603.2664794921875,5253.2919921875,5974.0,722.5053100585938,15540.0,3285.951904296875,260.3599853515625,1858.5992431640625
2025-11-20,1586.6805419921875,5271.95703125,5967.5,719.66162109375,15313.0,3437.45751953125,258.57000732421875,1900.1217041015625
2025-11-21,1550.6151123046875,5226.767578125,5883.5,708.635986328125,14965.0,3304.34033203125,247.9199981689453,1903.5902099609375
2025-11-24,1552.929443359375,5138.84423828125,5826.0,681.495849609375,14669.0,3283.453369140625,232.83999633789062,1863.8515625
2025-11-25,1543.9613037109375,5073.0244140625,5777.5,681.0468139648438,14401.0,3295.345947265625,232.5800018310547,1809.4462890625
2025-11-26,1560.161865234375,5137.37060546875,5796.5,686.8839721679688,14825.0,3289.849365234375,234.57000732421875,1834.320068359375
2025-11-27,1570.86572265625,5105.443359375,5573.5,677.7540893554688,14643.0,3333.222412109375,231.02000427246094,1826.2930908203125
2025-11-28,1566.2369384765625,5067.62158203125,5490.0,671.4180908203125,14601.0,3289.349609375,226.17999267578125,1798.842529296875
2025-12-01,1584.2696533203125,5032.7470703125,5358.5,668.2750244140625,14566.0,3216.59521484375,229.00999450683594,1820.0498046875
2025-12-02,1577.1336669921875,5036.67626953125,5408.5,658.2471923828125,14494.0,3218.2939453125,220.3800048828125,1831.6444091796875
2025-12-03,1581.955322265625,5083.33984375,5307.0,662.7372436523438,14018.0,3208.999755859375,214.24000549316406,1848.0948486328125
2025-12-04,1595.552001953125,5124.599609375,4978.0,660.8912963867188,13707.0,3196.3076171875,220.4600067138672,1830.157958984375
2025-12-05,1622.9385986328125,5125.58203125,4353.5,659.8934936523438,13749.0,3079.680419921875,212.3800048828125,1821.338134765625
2025-12-08,1628.338623046875,4945.80615234375,3807.0,645.724853515625,13563.0,3036.107666015625,202.3000030517578,1795.4732666015625
2025-12-09,1598.4449462890625,4891.77490234375,4331.0,666.3292846679688,13517.0,3125.8515625,215.00999450683594,1790.1219482421875
2025-12-10,1606.545166015625,4777.32763671875,3890.5,663.9844970703125,12351.0,3065.888916015625,208.5399932861328,1779.815673828125
2025-12-11,1612.7169189453125,4928.123046875,4041.5,665.0321655273438,12988.0,3152.235107421875,210.58999633789062,1759.30224609375
2025-12-12,1613.48828125,4941.87646484375,4265.5,664.4335327148438,13379.0,3198.80615234375,210.47999572753906,1782.8876953125
2025-12-15,1623.90283203125,4959.5595703125,4197.5,668.6741943359375,13737.0,3329.124755859375,210.25999450683594,1776.2481689453125
2025-12-16,1592.7554931640625,4909.94921875,4186.5,671.5677490234375,13628.0,3277.25732421875,203.9600067138672,1808.356201171875
2025-12-17,1595.937744140625,4880.96875,4093.5,668.9236450195312,13274.0,3202.203857421875,201.3800048828125,1811.22998046875
2025-12-18,1602.109375,4925.17626953125,4046.5,660.342529296875,13299.0,3118.65625,200.99000549316406,1775.5543212890625
2025-12-19,1583.7874755859375,5318.12890625,4185.0,670.1209106445312,13268.0,3248.874755859375,206.32000732421875,1808.2569580078125
2025-12-22,1610.6917724609375,5362.33642578125,4194.0,669.5721435546875,12845.0,3274.059326171875,207.97000122070312,1781.6986083984375
2025-12-23,1619.94921875,5333.35595703125,4140.5,664.8326416015625,12832.0,3230.28662109375,209.52999877929688,1777.536376953125
2025-12-24,1614.9346923828125,5292.58740234375,4118.5,659.4445190429688,12629.0,3191.2109375,207.94000244140625,1755.4373779296875
2025-12-26,1601.6273193359375,5253.783203125,4060.5,654.5552978515625,12328.0,3145.639404296875,205.0800018310547,1761.5814208984375
2025-12-29,1572.6015625,5221.85546875,3988.0,645.8245849609375,11857.0,3076.882080078125,195.52000427246094,1783.7796630859375
2025-12-30,1557.55810546875,5101.513671875,3933.0,639.6382446289062,11767.0,3091.373046875,196.33999633789062,1795.3741455078125
2025-12-31,1565.369140625,5148.1767578125,4013.0,646.47314453125,12102.0,3108.8623046875,199.14999389648438,1808.8516845703125
2026-01-01,1576.1693115234375,5119.68798828125,3943.5,636.4951782226562,12091.0,3073.98388671875,199.9199981689453,1795.176025390625
2026-01-02,1581.6658935546875,5243.46826171875,3977.199951171875,647.6704711914062,12165.0,3022.21630859375,202.75,1773.96875
2026-01-05,1550.2293701171875,5269.01025390625,3997.60009765625,643.8289794921875,12051.0,3272.560302734375,208.85000610351562,1786.7525634765625
2026-01-06,1558.618896484375,5250.8359375,3791.39990234375,636.4452514648438,11726.0,3346.014404296875,203.55999755859375,1788.437255859375
2026-01-07,1588.898193359375,5749.88623046875,3831.300048828125,635.5473022460938,11770.0,3366.301513671875,202.47000122070312,1783.6805419921875
2026-01-08,1587.9339599609375,5615.791015625,3719.89990234375,612.8972778320312,11987.0,3395.283447265625,203.67999267578125,1759.8968505859375
2026-01-09,1602.109375,5590.740234375,3659.5,593.440185546875,11902.0,3308.0380859375,203.72999572753906,1726.0048828125
2026-01-12,1608.088134765625,5593.1962890625,3695.39990234375,584.5098876953125,11842.0,3344.3154296875,202.5399932861328,1721.6446533203125
2026-01-13,1605.5809326171875,5690.943359375,3694.5,580.3191528320312,11238.0,3270.961181640625,198.77999877929688,1722.932861328125
2026-01-14,1608.9560546875,5408.01708984375,3680.60009765625,575.6295166015625,11103.0,3185.614501953125,202.41000366210938,1737.7977294921875
2026-01-15,1608.9560546875,5408.01708984375,3680.60009765625,575.6295166015625,11103.0,3185.614501953125,202.41000366210938,1737.7977294921875
2026-01-16,1649.264892578125,5506.74658203125,3612.199951171875,560.4630126953125,10732.0,3345.314697265625,222.64999389648438,1738.7886962890625
2026-01-19,1667.525390625,5464.99560546875,3602.5,588.70068359375,11024.0,3400.980224609375,224.32000732421875,1746.1220703125
2026-01-20,1638.8720703125,5292.09619140625,3481.5,572.4864501953125,10682.0,3232.784912109375,214.99000549316406,1696.770751953125
2026-01-21,1634.209716796875,5253.2919921875,3490.800048828125,574.0330200195312,10517.0,3111.560546875,206.42999267578125,1603.2215576171875
2026-01-22,1654.218505859375,5367.7392578125,3527.199951171875,572.9853515625,10512.0,3139.2431640625,208.1300048828125,1533.951416015625
2026-01-23,1658.006591796875,5314.19970703125,3379.199951171875,547.8906860351562,10360.0,3098.1689453125,203.0500030517578,1546.1405029296875
2026-01-27,1670.82763671875,5319.6025390625,3333.0,529.4813842773438,10184.0,3031.91015625,203.97999572753906,1542.176513671875
2026-01-28,1679.9578857421875,5296.025390625,3490.60009765625,580.6683959960938,10279.0,3134.446044921875,207.63999938964844,1515.6180419921875
2026-01-29,1672.1875,5238.06494140625,3402.39990234375,589.0,10337.0,3066.0888671875,204.13999938964844,1514.8253173828125
2026-01-30,1646.9337158203125,5229.71484375,3475.39990234375,584.0499877929688,10446.0,3142.740966796875,212.24000549316406,1556.34765625
2026-02-02,1628.67333984375,5344.162109375,3471.10009765625,608.3499755859375,10339.0,3191.910400390625,243.91000366210938,1556.0504150390625
2026-02-03,1646.6424560546875,5410.96435546875,3550.300048828125,661.5499877929688,11031.0,3205.501953125,260.1199951171875,1569.032470703125
2026-02-04,1575.2520751953125,5412.92919921875,3779.39990234375,669.5999755859375,11678.0,3220.6923828125,245.24000549316406,1548.1224365234375
2026-02-05,1563.7906494140625,5310.76123046875,3616.10009765625,668.0,11376.0,3106.96337890625,236.69000244140625,1536.032470703125
2026-02-06,1547.9583740234375,5106.9169921875,3700.300048828125,674.8499755859375,11502.0,3117.2568359375,249.80999755859375,1538.7080078125
2026-02-09,1556.020263671875,5140.80908203125,3943.699951171875,690.3499755859375,11757.0,3170.523681640625,263.44000244140625,1559.4197998046875
2026-02-10,1527.94970703125,5286.20166015625,3957.60009765625,681.5499877929688,11609.0,3176.419921875,258.04998779296875,1661.6898193359375
